"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID"
"USGS-02055000",2015-07-20,110,0.92436974789916,0.978744438952051,2015,7,20,"Summer",122
"USGS-02055000",2015-07-21,104,0.945454545454545,1.02280991735537,2015,7,21,"Summer",122
"USGS-02055000",2015-07-22,99.6,0.957692307692308,1.01294378698225,2015,7,22,"Summer",122
"USGS-02055000",2015-07-23,95.5,0.958835341365462,1.00119352913663,2015,7,23,"Summer",122
"USGS-02055000",2015-07-24,91.5,0.958115183246073,0.999248924097475,2015,7,24,"Summer",122
"USGS-02055000",2015-07-25,89.9,0.982513661202186,1.02546507808534,2015,7,25,"Summer",122
"USGS-02055000",2015-07-26,86.9,0.966629588431591,0.983833229605012,2015,7,26,"Summer",122
"USGS-02055000",2015-08-20,108,0.939130434782609,1.02896030245747,2015,8,20,"Summer",123
"USGS-02055000",2015-08-21,98.3,0.910185185185185,0.969178669410151,2015,8,21,"Summer",123
"USGS-02055000",2015-08-22,86.9,0.884028484231943,0.971262220722786,2015,8,22,"Summer",123
"USGS-02055000",2015-08-23,78.5,0.903337169159954,1.02184169998186,2015,8,23,"Summer",123
"USGS-02055000",2015-08-24,76.5,0.974522292993631,1.07880238549231,2015,8,24,"Summer",123
"USGS-02055000",2015-08-25,71.7,0.937254901960784,0.961758298090478,2015,8,25,"Summer",123
"USGS-02055000",2015-08-26,67.2,0.937238493723849,0.999982493303689,2015,8,26,"Summer",123
"USGS-02055000",2015-08-27,63.7,0.947916666666667,1.01139322916667,2015,8,27,"Summer",123
"USGS-02055000",2015-08-28,62.2,0.976452119309262,1.03010333465592,2015,8,28,"Summer",123
"USGS-02055000",2015-08-29,60.2,0.967845659163987,0.991185988565048,2015,8,29,"Summer",123
"USGS-02055000",2015-08-30,59.5,0.988372093023256,1.0212083751835,2015,8,30,"Summer",123
"USGS-02055000",2015-08-31,58.7,0.98655462184874,0.998161146811666,2015,8,31,"Summer",123
"USGS-02055000",2015-09-01,56.8,0.96763202725724,0.980819516555465,2015,9,1,"Fall",123
"USGS-02055000",2015-09-02,56.4,0.992957746478873,1.02617288236461,2015,9,2,"Fall",123
"USGS-02055000",2015-09-03,54.5,0.966312056737589,0.973165333735728,2015,9,3,"Fall",123
"USGS-02055000",2016-01-02,633,0.882845188284519,1.02444518361607,2016,1,2,"Winter",124
"USGS-02055000",2016-01-03,575,0.908372827804107,1.02891519357906,2016,1,3,"Winter",124
"USGS-02055000",2016-01-04,523,0.909565217391304,1.00131266540643,2016,1,4,"Winter",124
"USGS-02055000",2016-01-05,462,0.883365200764818,0.971195010401091,2016,1,5,"Winter",124
"USGS-02055000",2016-01-06,412,0.891774891774892,1.00952006146811,2016,1,6,"Winter",124
"USGS-02055000",2016-01-07,395,0.95873786407767,1.07508954661137,2016,1,7,"Winter",124
"USGS-02055000",2016-01-08,384,0.972151898734177,1.01399134754046,2016,1,8,"Winter",124
"USGS-02055000",2016-01-09,395,1.02864583333333,1.05811225043403,2016,1,9,"Winter",124
"USGS-02055000",2016-01-10,638,1.61518987341772,1.57020990225925,2016,1,10,"Winter",124
"USGS-02055000",2016-01-11,570,0.893416927899687,0.553134304890872,2016,1,11,"Winter",124
"USGS-02055000",2016-01-12,501,0.878947368421053,0.983804247460757,2016,1,12,"Winter",124
"USGS-02055000",2016-01-13,461,0.920159680638723,1.04688825940933,2016,1,13,"Winter",124
"USGS-02055000",2016-01-14,425,0.921908893709328,1.00190098860818,2016,1,14,"Winter",124
"USGS-02055000",2016-01-15,443,1.04235294117647,1.13064636678201,2016,1,15,"Winter",124
"USGS-02055000",2016-01-16,549,1.2392776523702,1.1889232556599,2016,1,16,"Winter",124
"USGS-02055000",2016-01-17,505,0.919854280510018,0.742250357497155,2016,1,17,"Winter",124
"USGS-02055000",2016-01-18,471,0.932673267326733,1.01393588863837,2016,1,18,"Winter",124
"USGS-02055000",2016-03-01,818,0.871139510117146,1.00194959630087,2016,3,1,"Spring",125
"USGS-02055000",2016-03-02,861,1.05256723716381,1.20826483581519,2016,3,2,"Spring",125
"USGS-02055000",2016-03-03,746,0.866434378629501,0.823162975283312,2016,3,3,"Spring",125
"USGS-02055000",2016-03-04,701,0.939678284182306,1.0845348561407,2016,3,4,"Spring",125
"USGS-02055000",2016-03-05,665,0.948644793152639,1.00954210512392,2016,3,5,"Spring",125
"USGS-02055000",2016-03-06,634,0.953383458646617,1.0049951947538,2016,3,6,"Spring",125
"USGS-02055000",2016-03-07,591,0.93217665615142,0.977756271830748,2016,3,7,"Spring",125
"USGS-02055000",2016-03-08,563,0.952622673434856,1.02193362937005,2016,3,8,"Spring",125
"USGS-02055000",2016-03-09,544,0.966252220248668,1.01430739283652,2016,3,9,"Spring",125
"USGS-02055000",2016-03-10,523,0.961397058823529,0.994975264922145,2016,3,10,"Spring",125
"USGS-02055000",2016-03-11,503,0.961759082217973,1.00037655970665,2016,3,11,"Spring",125
"USGS-02055000",2016-03-12,481,0.956262425447316,0.994284788288164,2016,3,12,"Spring",125
"USGS-02055000",2016-03-13,472,0.981288981288981,1.02617122159742,2016,3,13,"Spring",125
"USGS-02055000",2016-03-14,629,1.33262711864407,1.35803738149957,2016,3,14,"Spring",125
"USGS-02055000",2016-03-15,1420,2.25755166931638,1.69406103007525,2016,3,15,"Spring",125
"USGS-02055000",2016-03-16,1160,0.816901408450704,0.361852806982742,2016,3,16,"Spring",125
"USGS-02055000",2016-03-17,923,0.795689655172414,0.9740338882283,2016,3,17,"Spring",125
"USGS-02055000",2016-04-05,370,0.961038961038961,1.00846685781751,2016,4,5,"Spring",126
"USGS-02055000",2016-04-06,356,0.962162162162162,1.00116873630387,2016,4,6,"Spring",126
"USGS-02055000",2016-04-07,365,1.0252808988764,1.06560093422548,2016,4,7,"Spring",126
"USGS-02055000",2016-04-08,366,1.0027397260274,0.978014636892475,2016,4,8,"Spring",126
"USGS-02055000",2016-04-09,343,0.937158469945355,0.934597927677745,2016,4,9,"Spring",126
"USGS-02055000",2016-04-10,327,0.9533527696793,1.01728021487645,2016,4,10,"Spring",126
"USGS-02055000",2016-04-11,312,0.954128440366973,1.00081362399349,2016,4,11,"Spring",126
"USGS-02055000",2016-04-12,304,0.974358974358974,1.02120315581854,2016,4,12,"Spring",126
"USGS-02055000",2016-04-13,295,0.970394736842105,0.995931440443213,2016,4,13,"Spring",126
"USGS-02055000",2016-04-14,287,0.972881355932203,1.00256248204539,2016,4,14,"Spring",126
"USGS-02055000",2016-04-15,282,0.982578397212544,1.00996734208258,2016,4,15,"Spring",126
"USGS-02055000",2016-04-16,274,0.971631205673759,0.988858709320457,2016,4,16,"Spring",126
"USGS-02055000",2016-04-17,269,0.981751824817518,1.0104161116735,2016,4,17,"Spring",126
"USGS-02055000",2016-04-18,263,0.977695167286245,0.995867939912384,2016,4,18,"Spring",126
"USGS-02055000",2016-04-19,257,0.977186311787072,0.999479535630123,2016,4,19,"Spring",126
"USGS-02055000",2016-04-20,251,0.976653696498054,0.999454950112795,2016,4,20,"Spring",126
"USGS-02055000",2016-04-21,248,0.98804780876494,1.01166648148442,2016,4,21,"Spring",126
"USGS-02055000",2016-08-14,220,0.869565217391304,1.02423096752019,2016,8,14,"Summer",127
"USGS-02055000",2016-08-15,362,1.64545454545455,1.89227272727273,2016,8,15,"Summer",127
"USGS-02055000",2016-08-16,222,0.613259668508287,0.37269924605476,2016,8,16,"Summer",127
"USGS-02055000",2016-08-17,195,0.878378378378378,1.43231068906745,2016,8,17,"Summer",127
"USGS-02055000",2016-08-18,176,0.902564102564103,1.02753451676529,2016,8,18,"Summer",127
"USGS-02055000",2016-08-19,173,0.982954545454545,1.08906895661157,2016,8,19,"Summer",127
"USGS-02055000",2016-08-20,168,0.971098265895954,0.987938120217849,2016,8,20,"Summer",127
"USGS-02055000",2016-08-21,198,1.17857142857143,1.21364795918367,2016,8,21,"Summer",127
"USGS-02055000",2016-08-22,169,0.853535353535353,0.724211815120906,2016,8,22,"Summer",127
"USGS-02055000",2016-08-23,154,0.911242603550296,1.0676096775323,2016,8,23,"Summer",127
"USGS-02055000",2016-08-24,139,0.902597402597403,0.990512734019228,2016,8,24,"Summer",127
"USGS-02055000",2016-08-25,140,1.00719424460432,1.11588427100047,2016,8,25,"Summer",127
"USGS-02055000",2016-08-26,134,0.957142857142857,0.95030612244898,2016,8,26,"Summer",127
"USGS-02055000",2016-08-27,129,0.962686567164179,1.00579193584317,2016,8,27,"Summer",127
"USGS-02055000",2016-08-28,122,0.945736434108527,0.982392885042966,2016,8,28,"Summer",127
"USGS-02055000",2016-08-29,119,0.975409836065574,1.03137597420048,2016,8,29,"Summer",127
"USGS-02055000",2016-08-30,115,0.966386554621849,0.99074924087282,2016,8,30,"Summer",127
"USGS-02055000",2016-10-16,255,0.894736842105263,1.02345337026777,2016,10,16,"Fall",128
"USGS-02055000",2016-10-17,239,0.937254901960784,1.04752018454441,2016,10,17,"Fall",128
"USGS-02055000",2016-10-18,226,0.945606694560669,1.00891090842247,2016,10,18,"Fall",128
"USGS-02055000",2016-10-19,208,0.920353982300885,0.973294698096954,2016,10,19,"Fall",128
"USGS-02055000",2016-10-20,196,0.942307692307692,1.02385355029586,2016,10,20,"Fall",128
"USGS-02055000",2016-10-21,199,1.01530612244898,1.07746772178259,2016,10,21,"Fall",128
"USGS-02055000",2016-10-22,190,0.954773869346734,0.940380293426934,2016,10,22,"Fall",128
"USGS-02055000",2016-10-23,181,0.952631578947368,0.997756232686981,2016,10,23,"Fall",128
"USGS-02055000",2016-10-24,172,0.950276243093923,0.997527547999145,2016,10,24,"Fall",128
"USGS-02055000",2016-10-25,165,0.959302325581395,1.00949837750135,2016,10,25,"Fall",128
"USGS-02055000",2016-10-26,159,0.963636363636364,1.00451790633609,2016,10,26,"Fall",128
"USGS-02055000",2016-10-27,155,0.974842767295597,1.01162928681619,2016,10,27,"Fall",128
"USGS-02055000",2016-10-28,152,0.980645161290323,1.00595213319459,2016,10,28,"Fall",128
"USGS-02055000",2016-10-29,148,0.973684210526316,0.992901662049862,2016,10,29,"Fall",128
"USGS-02055000",2016-10-30,146,0.986486486486487,1.01314828341855,2016,10,30,"Fall",128
"USGS-02055000",2016-10-31,142,0.972602739726027,0.985926064927754,2016,10,31,"Fall",128
"USGS-02055000",2016-11-01,139,0.97887323943662,1.00644713350526,2016,11,1,"Fall",128
"USGS-02055000",2016-11-02,138,0.992805755395683,1.01423321774235,2016,11,2,"Fall",128
"USGS-02055000",2016-11-03,136,0.985507246376812,0.992648603234615,2016,11,3,"Fall",128
"USGS-02055000",2016-11-04,132,0.970588235294118,0.984861591695502,2016,11,4,"Fall",128
"USGS-02055000",2016-11-05,132,1,1.03030303030303,2016,11,5,"Fall",128
"USGS-02055000",2016-11-06,129,0.977272727272727,0.977272727272727,2016,11,6,"Fall",128
"USGS-02055000",2016-11-07,127,0.984496124031008,1.0073913827294,2016,11,7,"Fall",128
"USGS-02055000",2016-11-08,125,0.984251968503937,0.999751999503999,2016,11,8,"Fall",128
"USGS-02055000",2016-11-09,124,0.992,1.007872,2016,11,9,"Fall",128
"USGS-02055000",2016-11-10,123,0.991935483870968,0.999934963579605,2016,11,10,"Fall",128
"USGS-02055000",2016-11-11,121,0.983739837398374,0.991737722255271,2016,11,11,"Fall",128
"USGS-02055000",2016-11-12,124,1.02479338842975,1.04173212212281,2016,11,12,"Fall",128
"USGS-02055000",2016-11-13,126,1.01612903225806,0.991545265348595,2016,11,13,"Fall",128
"USGS-02055000",2016-11-14,123,0.976190476190476,0.960695389266818,2016,11,14,"Fall",128
"USGS-02055000",2016-11-15,121,0.983739837398374,1.00773349196907,2016,11,15,"Fall",128
"USGS-02055000",2016-11-16,121,1,1.01652892561983,2016,11,16,"Fall",128
"USGS-02055000",2016-11-17,121,1,1,2016,11,17,"Fall",128
"USGS-02055000",2016-11-18,119,0.983471074380165,0.983471074380165,2016,11,18,"Fall",128
"USGS-02055000",2016-11-19,119,1,1.01680672268908,2016,11,19,"Fall",128
"USGS-02055000",2016-11-20,116,0.974789915966387,0.974789915966387,2016,11,20,"Fall",128
"USGS-02055000",2016-11-21,113,0.974137931034483,0.999331153388823,2016,11,21,"Fall",128
"USGS-02055000",2017-01-30,482,0.848591549295775,1.01442546121801,2017,1,30,"Winter",129
"USGS-02055000",2017-01-31,409,0.848547717842324,0.999948347996763,2017,1,31,"Winter",129
"USGS-02055000",2017-02-01,365,0.89242053789731,1.0517034211895,2017,2,1,"Winter",129
"USGS-02055000",2017-02-02,335,0.917808219178082,1.0284481140927,2017,2,2,"Winter",129
"USGS-02055000",2017-02-03,311,0.928358208955224,1.01149476498106,2017,2,3,"Winter",129
"USGS-02055000",2017-02-04,299,0.961414790996785,1.03560757229557,2017,2,4,"Winter",129
"USGS-02055000",2017-02-05,281,0.939799331103679,0.97751703001085,2017,2,5,"Winter",129
"USGS-02055000",2017-02-06,271,0.9644128113879,1.02619014450172,2017,2,6,"Winter",129
"USGS-02055000",2017-02-07,259,0.955719557195572,0.990985961520132,2017,2,7,"Winter",129
"USGS-02055000",2017-02-08,251,0.969111969111969,1.01401290976581,2017,2,8,"Winter",129
"USGS-02055000",2017-02-09,279,1.11155378486056,1.14698179393978,2017,2,9,"Winter",129
"USGS-02055000",2017-02-10,254,0.910394265232975,0.819028532521422,2017,2,10,"Winter",129
"USGS-02055000",2017-02-11,231,0.909448818897638,0.998961497922996,2017,2,11,"Winter",129
"USGS-02055000",2017-02-12,226,0.978354978354978,1.07576694589682,2017,2,12,"Winter",129
"USGS-02055000",2017-02-13,216,0.955752212389381,0.976897172840473,2017,2,13,"Winter",129
"USGS-02055000",2017-02-14,210,0.972222222222222,1.01723251028807,2017,2,14,"Winter",129
"USGS-02055000",2019-03-12,716,0.926261319534282,1.02092450742976,2019,3,12,"Spring",130
"USGS-02055000",2019-03-13,674,0.941340782122905,1.01627992259917,2019,3,13,"Spring",130
"USGS-02055000",2019-03-14,641,0.951038575667656,1.01030210708908,2019,3,14,"Spring",130
"USGS-02055000",2019-03-15,614,0.957878315132605,1.00719186333756,2019,3,15,"Spring",130
"USGS-02055000",2019-03-16,570,0.928338762214984,0.96916147651434,2019,3,16,"Spring",130
"USGS-02055000",2019-03-17,526,0.92280701754386,0.994041243459526,2019,3,17,"Spring",130
"USGS-02055000",2019-03-18,494,0.939163498098859,1.01772470326302,2019,3,18,"Spring",130
"USGS-02055000",2019-03-19,465,0.941295546558704,1.0022701568621,2019,3,19,"Spring",130
"USGS-02055000",2019-03-20,444,0.954838709677419,1.01438779049601,2019,3,20,"Spring",130
"USGS-02055000",2019-03-21,446,1.0045045045045,1.05201485269053,2019,3,21,"Spring",130
"USGS-02055000",2019-03-22,429,0.961883408071749,0.957570029560216,2019,3,22,"Spring",130
"USGS-02055000",2019-03-23,407,0.948717948717949,0.986312832466679,2019,3,23,"Spring",130
"USGS-02055000",2019-03-24,391,0.960687960687961,1.01261703964407,2019,3,24,"Spring",130
"USGS-02055000",2019-03-25,385,0.9846547314578,1.02494750819265,2019,3,25,"Spring",130
"USGS-02055000",2019-03-26,399,1.03636363636364,1.0525147579693,2019,3,26,"Spring",130
"USGS-02055000",2019-03-27,380,0.952380952380952,0.918964076858814,2019,3,27,"Spring",130
"USGS-02055000",2019-03-28,355,0.934210526315789,0.980921052631579,2019,3,28,"Spring",130
"USGS-02055000",2019-03-29,349,0.983098591549296,1.05233088672882,2019,3,29,"Spring",130
"USGS-02055000",2019-03-30,341,0.977077363896848,0.993875255539774,2019,3,30,"Spring",130
"USGS-02055000",2019-03-31,332,0.973607038123167,0.996448258958901,2019,3,31,"Spring",130
"USGS-02055000",2019-04-01,321,0.966867469879518,0.993077732617216,2019,4,1,"Spring",130
"USGS-02055000",2019-04-02,307,0.956386292834891,0.989159654894654,2019,4,2,"Spring",130
"USGS-02055000",2019-04-03,305,0.993485342019544,1.03879086250252,2019,4,3,"Spring",130
"USGS-02055000",2019-04-04,296,0.970491803278689,0.976855683955926,2019,4,4,"Spring",130
"USGS-02055000",2019-12-19,309,0.817460317460317,0.996955572352398,2019,12,19,"Winter",131
"USGS-02055000",2019-12-20,269,0.870550161812298,1.06494485813932,2019,12,20,"Winter",131
"USGS-02055000",2019-12-21,241,0.895910780669145,1.02913171459764,2019,12,21,"Winter",131
"USGS-02055000",2019-12-22,221,0.91701244813278,1.02355331347601,2019,12,22,"Winter",131
"USGS-02055000",2019-12-23,209,0.945701357466063,1.03128519072091,2019,12,23,"Winter",131
"USGS-02055000",2019-12-24,207,0.990430622009569,1.04729745198141,2019,12,24,"Winter",131
"USGS-02055000",2019-12-25,196,0.946859903381642,0.956008308245233,2019,12,25,"Winter",131
"USGS-02055000",2019-12-26,185,0.943877551020408,0.996850270720533,2019,12,26,"Winter",131
"USGS-02055000",2019-12-27,176,0.951351351351351,1.00791818845873,2019,12,27,"Winter",131
"USGS-02055000",2019-12-28,170,0.965909090909091,1.01530216942149,2019,12,28,"Winter",131
"USGS-02055000",2019-12-29,168,0.988235294117647,1.02311418685121,2019,12,29,"Winter",131
"USGS-02055000",2019-12-30,167,0.994047619047619,1.00588151927438,2019,12,30,"Winter",131
"USGS-02055000",2019-12-31,160,0.958083832335329,0.963820861271469,2019,12,31,"Winter",131
"USGS-02055000",2020-01-01,152,0.95,0.9915625,2020,1,1,"Winter",131
"USGS-02055000",2020-02-18,594,0.846153846153846,1.01490247644094,2020,2,18,"Winter",132
"USGS-02055000",2020-02-19,536,0.902356902356902,1.06642179369452,2020,2,19,"Winter",132
"USGS-02055000",2020-02-20,464,0.865671641791045,0.959345065716195,2020,2,20,"Winter",132
"USGS-02055000",2020-02-21,423,0.911637931034483,1.05309898929845,2020,2,21,"Winter",132
"USGS-02055000",2020-02-22,389,0.919621749408983,1.0087576636543,2020,2,22,"Winter",132
"USGS-02055000",2020-02-23,367,0.943444730077121,1.02590519491677,2020,2,23,"Winter",132
"USGS-02055000",2020-02-24,349,0.950953678474114,1.00795907609382,2020,2,24,"Winter",132
"USGS-02055000",2020-02-25,383,1.0974212034384,1.15402172395957,2020,2,25,"Winter",132
"USGS-02055000",2020-02-26,369,0.963446475195822,0.8779185896693,2020,2,26,"Winter",132
"USGS-02055000",2020-02-27,357,0.967479674796748,1.004186220724,2020,2,27,"Winter",132
"USGS-02055000",2020-02-28,340,0.952380952380952,0.984393757503001,2020,2,28,"Winter",132
"USGS-02055000",2020-02-29,325,0.955882352941177,1.00367647058824,2020,2,29,"Winter",132
"USGS-02055000",2020-03-01,313,0.963076923076923,1.00752662721893,2020,3,1,"Spring",132
"USGS-02055000",2020-03-02,303,0.968051118210863,1.00516489910074,2020,3,2,"Spring",132
"USGS-02055000",2020-07-03,308,0.939024390243902,1.02204788816181,2020,7,3,"Summer",133
"USGS-02055000",2020-07-04,294,0.954545454545455,1.01652892561983,2020,7,4,"Summer",133
"USGS-02055000",2020-07-05,281,0.95578231292517,1.0012957563978,2020,7,5,"Summer",133
"USGS-02055000",2020-07-06,288,1.02491103202847,1.07232684489811,2020,7,6,"Summer",133
"USGS-02055000",2020-07-07,266,0.923611111111111,0.901162229938272,2020,7,7,"Summer",133
"USGS-02055000",2020-07-08,255,0.958646616541353,1.03793317881169,2020,7,8,"Summer",133
"USGS-02055000",2020-07-09,247,0.968627450980392,1.01041138023837,2020,7,9,"Summer",133
"USGS-02055000",2020-07-10,244,0.987854251012146,1.01984953039715,2020,7,10,"Summer",133
"USGS-02055000",2020-07-11,229,0.938524590163934,0.950063826928245,2020,7,11,"Summer",133
"USGS-02055000",2020-07-12,218,0.951965065502183,1.01432085581892,2020,7,12,"Summer",133
"USGS-02055000",2020-07-13,227,1.04128440366972,1.09382627724939,2020,7,13,"Summer",133
"USGS-02055000",2020-07-14,218,0.960352422907489,0.922276776184284,2020,7,14,"Summer",133
"USGS-02055000",2020-07-15,206,0.944954128440367,0.983965996128272,2020,7,15,"Summer",133
"USGS-02055000",2020-07-16,201,0.975728155339806,1.03256668866057,2020,7,16,"Summer",133
"USGS-02055000",2020-07-17,198,0.985074626865672,1.00957897081755,2020,7,17,"Summer",133
"USGS-02055000",2020-07-18,198,1,1.01515151515152,2020,7,18,"Summer",133
"USGS-02055000",2020-07-19,191,0.964646464646465,0.964646464646465,2020,7,19,"Summer",133
"USGS-02055000",2020-07-20,182,0.952879581151832,0.987801869466298,2020,7,20,"Summer",133
"USGS-02055000",2021-01-05,729,0.87200956937799,1.01908295368696,2021,1,5,"Winter",134
"USGS-02055000",2021-01-06,652,0.89437585733882,1.02564913132408,2021,1,6,"Winter",134
"USGS-02055000",2021-01-07,581,0.891104294478528,0.996342071587188,2021,1,7,"Winter",134
"USGS-02055000",2021-01-08,550,0.946643717728055,1.06232651283768,2021,1,8,"Winter",134
"USGS-02055000",2021-01-09,529,0.961818181818182,1.01602975206612,2021,1,9,"Winter",134
"USGS-02055000",2021-01-10,477,0.901701323251418,0.937496649883327,2021,1,10,"Winter",134
"USGS-02055000",2021-01-11,444,0.930817610062893,1.03229038935696,2021,1,11,"Winter",134
"USGS-02055000",2021-01-12,431,0.970720720720721,1.04286888239591,2021,1,12,"Winter",134
"USGS-02055000",2021-01-13,414,0.960556844547564,0.989529556796098,2021,1,13,"Winter",134
"USGS-02055000",2021-01-14,401,0.968599033816425,1.00837242409391,2021,1,14,"Winter",134
